variavel,descricao,tipo,subtipo
mpg,Milhas por galão,quantitativa,continua
cylinders,Quantos cilidros tem no motor,quantitativa,discreta
displacement,Milhas rodadas,quantitativa,continua
horsepower,Quantos cavalos o motor tem,quantitativa,continua
weight,Quanto o carro pesa em libras,quantitativa,continua
acceleration,Quanto demora para fazer de 0 a 100 em segundos,quantitativa,continua
model_year,Ano que o carro foi fabricado,quantitativa,discreta
origin,Local de fabricação,qualitativa,nominal
name,Marca e nome do carro,qualitativa,nominal
